   X      Y      Z   
1:     -142.06464 -802.435725 668.515925
2740:     -101.03213625 1754.71125 666.7527375000001
2741:     -101.13272624999999 1754.84725 666.7871250000001
2742:     -101.22256250000001 1755.059375 666.78075
2743:     -101.2952525 1755.3 666.7674625
2744:     -101.34463125000002 1755.5186250000002 666.7640250000001
2745:     -101.371555 1755.74475 666.7615375
2746:     -101.38957125 1755.969625 666.7553125000001
2747:     -101.38723999999999 1756.179125 666.7533375
2748:     -101.38789750000002 1756.3525 666.7399250000001
2749:     -101.38424499999999 1756.4933750000002 666.7269875
2750:     -101.38336500000001 1756.6012500000002 666.7157000000001
2751:     -101.3895425 1756.6736250000004 666.7032750000001
2752:     -101.40649250000003 1756.6948750000004 666.706375
2753:     -101.43044125 1756.676375 666.7168625
2754:     -101.47229125000001 1756.6178750000001 666.7328875000001
2755:     -101.5202525 1756.487125 666.760925
2756:     -101.58843000000002 1756.35375 666.7809625
2757:     -101.66104500000002 1756.190375 666.8011750000001
2758:     -101.737485 1756.0027500000003 666.8380375
2759:     -101.80882125 1755.7953750000001 666.8865999999999
2760:     -101.8733225 1755.5647500000002 666.9488624999999
2761:     -101.928705 1755.3194999999998 667.01895
2762:     -101.97296624999998 1755.0698750000001 667.08845
2763:     -102.0080425 1754.8165000000001 667.149825
2764:     -102.02953125 1754.558 667.2143500000001
2765:     -102.04336125 1754.342875 667.2814375
2766:     -102.02733125000002 1754.1067500000001 667.3770875000001
2767:     -102.00911625 1753.884 667.479675
2768:     -101.97793500000003 1753.6660000000002 667.58055
2769:     -101.95020500000003 1753.4463750000002 667.6733750000001
2770:     -101.92015875000001 1753.2387500000002 667.76055
2771:     -101.89248875000001 1753.037875 667.8449125
2772:     -101.86579875000001 1752.8304999999998 667.931125
2773:     -101.83254000000001 1752.6327500000002 668.027325
2774:     -101.80879375 1752.439 668.1239875
2775:     -101.79518 1752.2485 668.2148374999999
2776:     -101.79007500000002 1752.0553750000001 668.2971249999999
2777:     -101.7916275 1751.8668750000002 668.3711874999999
2778:     -101.79457625 1751.6946249999999 668.4475625000001
2779:     -101.79423 1751.5305 668.528275
2780:     -101.80008250000003 1751.3723750000001 668.6163750000001
2781:     -101.80984000000001 1751.2173750000002 668.7092
2782:     -101.82094624999999 1751.082125 668.80515
2783:     -101.845765 1750.9473750000002 668.8959625000001
2784:     -101.87204 1750.82075 668.9839125
2785:     -101.90263625000001 1750.6385 669.0904375
2786:     -101.94237999999999 1750.5127500000003 669.1851125
2787:     -101.97084500000003 1750.3481250000002 669.3053
2788:     -102.006815 1750.2167500000003 669.4138375
2789:     -102.05562625000002 1750.0846250000002 669.5229
2790:     -102.09558750000001 1749.9175 669.6383625000001
2791:     -102.13625125000002 1749.7597500000004 669.7460125
2792:     -102.17969125000002 1749.6056250000004 669.8509
2793:     -102.22067 1749.4590000000003 669.9602125
2794:     -102.255705 1749.321875 670.0758625
2795:     -102.28182625000001 1749.2461250000003 670.1728125
2796:     -102.29902125000001 1749.1223750000001 670.28205
2797:     -102.32472625000001 1749.0435 670.3667500000001
2798:     -102.3487175 1748.929875 670.4578875000001
2799:     -102.3639975 1748.8312500000002 670.5464875
2800:     -102.38600500000001 1748.7800000000002 670.6234875
2801:     -102.40433000000002 1748.7407500000002 670.7060375
2802:     -102.41961750000002 1748.7138750000001 670.7874250000001
2803:     -102.43347500000002 1748.7000000000003 670.8595750000001
2804:     -102.4484225 1748.699125 670.918125
2805:     -102.46525000000003 1748.7147499999999 670.9649499999999
2806:     -102.48112875000001 1748.7466249999998 671.0059625
2807:     -102.49269000000001 1748.7914999999998 671.0468375
2808:     -102.49719125000001 1748.860125 671.0926625
2809:     -102.49999625000001 1748.928625 671.1293125
2810:     -102.49602625000001 1749.0117500000001 671.1580749999999
2811:     -102.4944825 1749.095 671.1738875
2812:     -102.49277875000001 1749.18 671.1822
2813:     -102.49155375000001 1749.262125 671.1868374999999
2814:     -102.48387875000002 1749.3475 671.1948125000001
2815:     -102.46928750000002 1749.4383749999997 671.2084875
2816:     -102.45239125 1749.5291249999998 671.2209875
2817:     -102.43872375000002 1749.629375 671.2281125
2818:     -102.42687125 1749.707625 671.2197874999999
2819:     -102.416135 1749.7965 671.2115249999999
2820:     -102.40574250000002 1749.8646250000002 671.2022375
2821:     -102.39056250000002 1749.9277500000003 671.1988
2822:     -102.376185 1749.9768749999998 671.1976250000001
2823:     -102.36435875 1750.013625 671.1966874999999
2824:     -102.3398875 1750.0597500000001 671.167925
2825:     -102.326345 1750.085375 671.1278749999999
2826:     -102.33053375000003 1750.1212500000001 671.0985125000001
2827:     -102.3388475 1750.138125 671.0682875
2828:     -102.35083250000001 1750.203125 671.0279375
2829:     -102.36960375000001 1750.2575000000002 670.9878625
2830:     -102.40200875 1750.3098750000001 670.9434000000001
2831:     -102.44762375 1750.35 670.8889875
2832:     -102.50513624999999 1750.38 670.8226625
2833:     -102.56429250000001 1750.40525 670.7541875
2834:     -102.64323 1750.405 670.707075
2835:     -102.72778375000001 1750.4061250000002 670.6732000000001
2836:     -102.81257 1750.3805 670.6328249999999
2837:     -102.90079 1750.34675 670.5921375
2838:     -102.99669625 1750.2572499999999 670.5626125
2839:     -103.0923125 1750.1595000000002 670.530925
2840:     -103.18222125000001 1750.0608750000001 670.50385
2841:     -103.25899750000002 1749.9682500000004 670.485625
2842:     -103.32454500000001 1749.88425 670.481425
2843:     -103.39264875 1749.80675 670.4857625000001
2844:     -103.45679500000001 1749.727 670.4942
2845:     -103.51270625000001 1749.6475 670.497125
2846:     -103.55394375000002 1749.5729999999999 670.4968125
2847:     -103.5859525 1749.508125 670.5033500000001
2848:     -103.61066500000001 1749.4467500000003 670.5187500000001
2849:     -103.6298975 1749.3793749999998 670.5370875
2850:     -103.64522 1749.3162500000003 670.5586
2851:     -103.65609500000001 1749.248 670.572425
2852:     -103.65644250000001 1749.17875 670.5736749999999
2853:     -103.64140125 1749.108875 670.5619250000001
2854:     -103.62228625000002 1749.04375 670.5457625
2855:     -103.59458375000001 1748.9895000000001 670.5314874999999
2856:     -103.56674375 1748.9472500000002 670.5228500000001
2857:     -103.53682625 1748.916625 670.5161375
2858:     -103.50938125 1748.90975 670.5105000000001
2859:     -103.478395 1748.935875 670.5110875
2860:     -103.43747875 1748.9700000000003 670.5065625
2861:     -103.39290500000001 1749.0182500000003 670.5073
2862:     -103.36386125 1749.1171250000002 670.5268500000001
2863:     -103.31362125000001 1749.206125 670.5420374999999
2864:     -103.26214375 1749.305 670.5567000000001
2865:     -103.20931625 1749.4068750000004 670.565775
2866:     -103.14905875 1749.5055 670.5620875
2867:     -103.08186875 1749.599 670.545975
2868:     -103.00139500000002 1749.6828750000002 670.5212250000001
2869:     -102.91060000000002 1749.75625 670.48865
2870:     -102.82229875 1749.8287500000001 670.456975
2871:     -102.7354775 1749.9046250000001 670.4269375000001
2872:     -102.63485500000002 1749.9419999999998 670.3856750000001
2873:     -102.55567 1750.0090000000002 670.3547625000001
2874:     -102.48320875000002 1750.0673750000003 670.324175
2875:     -102.40647375000002 1750.12325 670.2944375
2876:     -102.33415500000001 1750.1792500000001 670.2725250000001
2877:     -102.26811000000001 1750.2326250000003 670.2604624999999
2878:     -102.21216125000001 1750.27525 670.2534750000001
2879:     -102.1639825 1750.3096250000003 670.24505
2880:     -102.1185175 1750.3520000000003 670.2388875
2881:     -102.07946875000002 1750.368875 670.2241875000001
2882:     -102.04216625 1750.38875 670.213775
2883:     -102.00962 1750.382625 670.2068125
2884:     -101.97518875 1750.366 670.2054125000001
2885:     -101.95444625000002 1750.337125 670.2095750000001
2886:     -101.93287375000003 1750.2825000000005 670.2098625
2887:     -101.91667000000001 1750.2081250000003 670.2041
2888:     -101.89886000000001 1750.1270000000002 670.1998750000001
2889:     -101.88329250000001 1750.0365 670.2010375
2890:     -101.87358875000001 1749.9205 670.2057000000001
2891:     -101.86365000000002 1749.81375 670.223075
2892:     -101.84770125 1749.6383750000002 670.254475
2893:     -101.83058375000002 1749.518125 670.2684750000001
2894:     -101.80945125000001 1749.39225 670.284725
2895:     -101.77567875 1749.2235000000003 670.31535
2896:     -101.7399175 1749.0995000000003 670.3362874999999
2897:     -101.68604 1748.9410000000003 670.379225
2898:     -101.62146625000001 1748.7794999999999 670.4214625000001
2899:     -101.54837625 1748.6517500000002 670.4502625
2900:     -101.45797375000002 1748.526125 670.47965
2901:     -101.35358 1748.349625 670.5186625
2902:     -101.24745625000001 1748.2172500000001 670.547325
2903:     -101.13186125000001 1747.9979999999998 670.595975
2904:     -101.00782000000001 1747.812875 670.6307625000001
2905:     -100.88038750000001 1747.650625 670.65675
2906:     -100.74125875000001 1747.3920000000003 670.7140625
2907:     -100.6051475 1747.15725 670.7554125
2908:     -100.46587875 1746.90225 670.7993625
2909:     -100.32366375 1746.62875 670.8477125
2910:     -100.18297125 1746.286125 670.916875
2911:     -100.04782625000001 1746.012125 670.9703625000001
2912:     -99.89991625 1745.6762499999998 671.0384625
2913:     -99.75849500000001 1745.345 671.1094250000001
2914:     -99.60967375 1744.9515000000001 671.1919125
2915:     -99.46091000000001 1744.5549999999998 671.2700125
2916:     -99.31857625000002 1744.201375 671.3364
2917:     -99.17905250000001 1743.835125 671.4097250000001
2918:     -99.04945125 1743.504375 671.4729875
2919:     -98.92071375 1743.1335 671.5518625000001
2920:     -98.78731125 1742.7675 671.6241
2921:     -98.66062000000002 1742.4030000000002 671.6843625000001
2922:     -98.54717500000001 1742.0366250000002 671.7371375
2923:     -98.42362875 1741.693 671.7880875
2924:     -98.31487000000001 1741.3985000000002 671.830975
2925:     -98.2145525 1741.0431250000001 671.8906000000001
2926:     -98.11577125000001 1740.6858750000001 671.9483875000001
2927:     -98.0118175 1740.36075 671.9952750000002
2928:     -97.90473750000001 1740.004375 672.0461875
2929:     -97.7998 1739.6623749999999 672.09115
2930:     -97.7043125 1739.3597500000003 672.1176250000001
2931:     -97.604635 1739.06575 672.147325
2932:     -97.50766000000002 1738.825625 672.1673375
2933:     -97.41747750000002 1738.538 672.198525
2934:     -97.32700874999999 1738.255125 672.223975
2935:     -97.22998 1737.995125 672.2457875
2936:     -97.13290125 1737.7330000000002 672.26425
2937:     -97.04612374999999 1737.4227500000002 672.2916
2938:     -96.9576475 1737.1055000000001 672.326125
2939:     -96.87141125 1736.763875 672.3639375
2940:     -96.78479125000001 1736.4248750000002 672.4081000000001
2941:     -96.68941625000001 1736.058125 672.4627875
2942:     -96.58997750000002 1735.6752500000002 672.51905
2943:     -96.49740750000001 1735.304875 672.5678375
2944:     -96.39875250000001 1734.883125 672.6377125
2945:     -96.29865750000002 1734.4888750000005 672.6983375
2946:     -96.19679375 1734.0857500000002 672.7656749999999
2947:     -96.08176500000002 1733.696625 672.8327125000001
2948:     -95.96635500000001 1733.3029999999999 672.8955500000001
2949:     -95.84308000000003 1732.90675 672.9551125
2950:     -95.72009125000001 1732.5017500000001 673.010375
2951:     -95.59326750000002 1732.132 673.0548125
2952:     -95.46411625 1731.7723750000002 673.1052875000001
2953:     -95.32209625000002 1731.43225 673.1590750000001
2954:     -95.1850675 1731.03375 673.2303125
2955:     -95.04145875000002 1730.6634999999999 673.296425
2956:     -94.89857125000002 1730.2942499999997 673.3577875000001
2957:     -94.75397250000002 1729.9422499999998 673.4190625000001
2958:     -94.61234375000001 1729.5749999999998 673.4834625
2959:     -94.46905875 1729.2263749999997 673.552425
2960:     -94.31821625 1728.89525 673.6242500000001
2961:     -94.16789875 1728.5248749999998 673.70875
2962:     -94.01951874999999 1728.16425 673.7808625
2963:     -93.87614 1727.807875 673.8417625000001
2964:     -93.72791125 1727.531375 673.8746249999999
2965:     -93.58202375 1727.259375 673.914425
2966:     -93.4311375 1727.0085000000001 673.9531499999999
2967:     -93.2982325 1726.7986250000004 673.973725
2968:     -93.15129250000001 1726.5957500000002 673.9987
2969:     -93.008875 1726.4088750000003 674.017075
2970:     -92.87636250000001 1726.2242500000002 674.01775
2971:     -92.751005 1726.0402500000002 674.0179750000001
2972:     -92.62497125 1725.8754999999999 674.023325
2973:     -92.50303625 1725.7227500000004 674.0275750000001
2974:     -92.39238375000001 1725.614375 674.0316250000001
2975:     -92.28799000000001 1725.5034999999998 674.0273375
2976:     -92.18304000000002 1725.37325 674.0276375
2977:     -92.07140375000002 1725.216125 674.0357125
2978:     -91.97791500000001 1725.0977500000004 674.03615
2979:     -91.88743000000001 1724.984625 674.041225
2980:     -91.79940625 1724.8823750000001 674.0608375
2981:     -91.7243725 1724.7718750000004 674.0815875
2982:     -91.65681500000001 1724.6440000000002 674.0947874999999
2983:     -91.5865 1724.52375 674.1054375
2984:     -91.49936625000001 1724.368125 674.1208125
2985:     -91.40495 1724.2140000000002 674.137975
2986:     -91.30421250000002 1724.0876250000001 674.1561
2987:     -91.19234374999999 1723.964125 674.1846875000001
2988:     -91.06313625 1723.845625 674.219975
2989:     -90.92632875 1723.7335000000003 674.2548250000001
2990:     -90.77989875000002 1723.6333750000001 674.2909999999999
2991:     -90.62387375000002 1723.547 674.3192624999999
2992:     -90.46785375000002 1723.484 674.3458125000001
2993:     -90.32302000000001 1723.4476250000002 674.3810375
2994:     -90.20200375 1723.438375 674.417825
2995:     -90.10344125 1723.4535000000003 674.450075
2996:     -90.02811875 1723.4927500000003 674.4645375
2997:     -89.98038249999999 1723.560625 674.4653125
2998:     -89.95977749999999 1723.653875 674.4534125
2999:     -89.96207625000001 1723.759125 674.4363000000001
3000:     -89.9909375 1723.88075 674.4151750000001
3001:     -90.040635 1724.0132500000002 674.3962125
3002:     -90.11698500000001 1724.16275 674.37655
3003:     -90.21271375 1724.308375 674.3406875000001
3004:     -90.32949875000001 1724.4503750000001 674.2863375000001
3005:     -90.47108125000001 1724.593 674.2255500000001
3006:     -90.63891625000001 1724.7357500000003 674.1669625
3007:     -90.82052500000002 1724.857625 674.0993625
3008:     -91.01787875 1724.9844999999998 674.0381249999999
3009:     -91.23294750000001 1725.1132500000003 673.9819125
3010:     -91.45309625 1725.2417500000001 673.9240875
3011:     -91.68393 1725.3536250000002 673.8686125
3012:     -91.90702750000001 1725.458625 673.8159499999999
3013:     -92.127735 1725.5265 673.7797625000001
3014:     -92.33089500000001 1725.6327500000002 673.742125
3015:     -92.52179000000001 1725.70575 673.7177875
3016:     -92.70353125 1725.7077500000003 673.7159875
3017:     -92.8838975 1725.7201250000003 673.7128749999999
3018:     -93.06778125000001 1725.617125 673.7303625000001
3019:     -93.23804125000001 1725.495125 673.7433125
3020:     -93.40831375000002 1725.3270000000002 673.7660000000001
3021:     -93.57190375000002 1725.129875 673.7913375
3022:     -93.73912125000001 1724.9273750000004 673.8127250000001
3023:     -93.89636125000001 1724.68775 673.8511
3024:     -94.05746875000001 1724.3675000000003 673.9084750000001
3025:     -94.21260875 1724.0291249999998 673.9617999999999
3026:     -94.3592875 1723.7238750000001 674.0030625
3027:     -94.49402 1723.37925 674.0618499999999
3028:     -94.60677875000002 1723.104 674.1032
3029:     -94.71168000000002 1722.8331249999999 674.1501375
3030:     -94.80253375 1722.5745000000002 674.1881000000001
3031:     -94.87714875 1722.34625 674.2219625
3032:     -94.93539375 1722.1018749999998 674.2628625000001
3033:     -94.98018375 1721.908125 674.281525
3034:     -95.00758000000002 1721.7371250000003 674.3006124999999
3035:     -95.01755250000001 1721.5957500000004 674.320725
3036:     -95.00699125 1721.516 674.320375
3037:     -94.98659875000001 1721.415375 674.333275
3038:     -94.95338375000001 1721.3325000000002 674.3379874999999
3039:     -94.91064125000001 1721.254125 674.3352124999999
3040:     -94.85472625 1721.19725 674.3316374999999
3041:     -94.78717499999999 1721.164875 674.3304125
3042:     -94.7099275 1721.1867500000003 674.3138624999999
3043:     -94.62754625000001 1721.2282500000001 674.2948250000001
3044:     -94.5379775 1721.250375 674.280425
3045:     -94.4433575 1721.34025 674.25545
3046:     -94.33475125000001 1721.363625 674.2565999999999
3047:     -94.20622125 1721.445375 674.2386750000001
3048:     -94.0686625 1721.5304999999998 674.2212875000001
3049:     -93.95140625000002 1721.666 674.1962625
3050:     -93.82900124999999 1721.776625 674.1850125000001
3051:     -93.7115 1721.8882500000002 674.1688624999999
3052:     -93.58716625000001 1721.9885 674.146075
3053:     -93.47096750000001 1722.0657500000002 674.1419000000001
3054:     -93.35672625000002 1722.178875 674.1304749999999
3055:     -93.24451375000001 1722.235875 674.128975
3056:     -93.14561250000001 1722.3256250000004 674.1167125
3057:     -93.06049125000001 1722.4471250000001 674.0921625000001
3058:     -92.98339125 1722.5723750000002 674.0694875
3059:     -92.88172625000001 1722.6119999999999 674.0693875
3060:     -92.78665250000002 1722.6731249999998 674.0573374999999
3061:     -92.68519250000001 1722.7305000000001 674.0553375
3062:     -92.59195500000001 1722.7556250000002 674.077275
3063:     -92.49051875 1722.7910000000002 674.082925
3064:     -92.40103375000001 1722.7848749999998 674.0897125
3065:     -92.31130875000001 1722.77775 674.0942375000001
3066:     -92.22033 1722.8210000000001 674.0812375
3067:     -92.13168 1722.7582499999999 674.1038
3068:     -92.03974625000001 1722.7415000000003 674.1133125
3069:     -91.94767250000001 1722.6978749999998 674.1229999999999
3070:     -91.86290375000002 1722.641 674.1415124999999
3071:     -91.79074875 1722.6127500000002 674.1387375
3072:     -91.71794750000001 1722.5281250000003 674.1408000000001
3073:     -91.64568625 1722.4450000000002 674.142025
3074:     -91.56275875 1722.38425 674.140075
3075:     -91.4804325 1722.3115 674.1440749999999
3076:     -91.40513375 1722.1744999999999 674.170625
3077:     -91.32694 1722.0943750000004 674.1791250000001
3078:     -91.25358375000002 1721.9573750000002 674.200325
3079:     -91.18325 1721.87375 674.2041750000001
3080:     -91.10543874999999 1721.798875 674.1998125
3081:     -91.01885875000002 1721.6799999999998 674.2142124999999
3082:     -90.93284875 1721.612875 674.22825
3083:     -90.84640125000001 1721.542625 674.2439999999999
3084:     -90.7671725 1721.5015 674.2503875
3085:     -90.68726250000002 1721.4616250000001 674.2476625
3086:     -90.60616250000001 1721.4255 674.23975
3087:     -90.52460875000001 1721.392875 674.230725
3088:     -90.44368625 1721.3621250000003 674.22355
3089:     -90.3655875 1721.3343750000001 674.225675
3090:     -90.28927625 1721.309625 674.2283375000001
3091:     -90.21579375000002 1721.286125 674.2257625000001
3092:     -90.14656375000001 1721.26575 674.2120125
3093:     -90.08275 1721.249 674.1936625000001
3094:     -90.015275 1721.2109999999998 674.1850375
3095:     -89.95159249999999 1721.1772500000002 674.182275
3096:     -89.88886625 1721.1468750000001 674.1833875
3097:     -89.82960125000001 1721.1192499999997 674.1856375
3098:     -89.76705375 1721.0958750000002 674.1841125
3099:     -89.71081125000002 1721.086375 674.183
3100:     -89.66072500000001 1721.0671249999998 674.1704125000001
3101:     -89.61506625000001 1721.052625 674.1589625
3102:     -89.57016500000002 1721.03975 674.1525375000001
3103:     -89.52755625 1721.0276250000002 674.1528000000001
3104:     -89.48775 1721.015625 674.154025
3105:     -89.44655375000002 1720.9766250000002 674.16695
3106:     -89.41565625000001 1720.97325 674.1608875
3107:     -89.38853875000001 1720.9353750000002 674.1664375
3108:     -89.36864125000001 1720.8968750000001 674.1722625
3109:     -89.34376000000002 1720.8475 674.1730375
3110:     -89.32153000000001 1720.8042500000001 674.184525
3111:     -89.30126000000001 1720.76575 674.2005375
3112:     -89.2885525 1720.7262500000002 674.21245
3113:     -89.28154375000001 1720.6807500000002 674.2141125
3114:     -89.27908875000001 1720.64325 674.2152625
3115:     -89.28461375 1720.6346250000001 674.2022249999999
3116:     -89.28556125000001 1720.5936250000002 674.2072125
3117:     -89.28668375000002 1720.588125 674.2003875
3118:     -89.29084750000001 1720.583 674.19615
3119:     -89.29925625000001 1720.5743750000001 674.1889125000001
3120:     -89.30522125 1720.56275 674.175925
3121:     -89.31275000000001 1720.5355 674.1566
3122:     -89.31605125 1720.503 674.1412250000001
3123:     -89.31508125000002 1720.4702499999999 674.1365125000001
3124:     -89.31233625000002 1720.4242500000003 674.136375
3125:     -89.30488125000001 1720.3891250000001 674.1357125
3126:     -89.30199375000001 1720.3283750000003 674.1335125
3127:     -89.30386000000001 1720.2646249999998 674.1315750000001
3128:     -89.30201250000002 1720.18125 674.1183000000001
3129:     -89.30132875000001 1720.110625 674.1207875
3130:     -89.29260375000001 1720.06725 674.1319375
3131:     -89.28431875000001 1720.0232500000002 674.1482875
3132:     -89.27664874999999 1719.965125 674.1710625000001
3133:     -89.27033875000002 1719.9085 674.189675
3134:     -89.26092875 1719.9093750000002 674.183825
3135:     -89.25932875000001 1719.855125 674.1901375000001
3136:     -89.2584325 1719.8010000000002 674.2028625
3137:     -89.25465125 1719.750875 674.2159750000001
3138:     -89.25050625000002 1719.7790000000002 674.2216125
3139:     -89.2507425 1719.7442500000002 674.228825
3140:     -89.26089125 1719.693625 674.2329625
3141:     -89.27042000000002 1719.655375 674.2322000000001
3142:     -89.28035875 1719.63975 674.2254625
3143:     -89.28721875 1719.6315000000002 674.2193375
3144:     -89.29700375 1719.574125 674.234775
3145:     -89.29782875000001 1719.5733750000002 674.2419124999999
3146:     -89.29522875 1719.595875 674.24125
3147:     -89.2874175 1719.6762500000002 674.218325
3148:     -89.28750625 1719.6987500000002 674.2139
3149:     -89.28316375 1719.73975 674.2076875
3150:     -89.273175 1719.7886250000001 674.2039875
3151:     -89.26921250000001 1719.8196249999999 674.2058125000001
3152:     -89.26466375 1719.848875 674.2063625
3153:     -89.26293500000001 1719.877375 674.2048625
3154:     -89.26212250000002 1719.9077499999999 674.1984500000001
3155:     -89.2680675 1719.9273749999998 674.186625
3156:     -89.27337875 1719.9512499999996 674.175775
3157:     -89.28551375 1719.9175 674.1846125
3158:     -89.29290875000001 1719.8876249999998 674.1940750000001
3159:     -89.30047750000001 1719.8992500000002 674.1911
3160:     -89.31218625000001 1719.899625 674.1818000000001
3161:     -89.318205 1719.9125 674.162425
3162:     -89.3278025 1719.920125 674.1369500000001
3163:     -89.33661500000001 1719.926 674.112075
3164:     -89.34982624999999 1719.9428750000002 674.1027500000001
3165:     -89.36142625000001 1719.9503750000001 674.0909875000001
3166:     -89.37235249999999 1719.9555 674.0787500000001
3167:     -89.38547500000001 1719.963625 674.0677375
3168:     -89.40659375 1719.9763750000002 674.0616875
3169:     -89.43554 1720.013375 674.0463625
3170:     -89.46624375 1720.053375 674.0294250000001
3171:     -89.49704125000001 1720.100375 674.0205374999999
3172:     -89.529895 1720.163375 674.025025
3173:     -89.57228250000001 1720.2417500000001 674.0378750000001
3174:     -89.61312375 1720.3083749999998 674.0445
3175:     -89.6587475 1720.386375 674.0550874999999
3176:     -89.70473125000001 1720.4632500000002 674.0605375
3177:     -89.74510000000001 1720.533625 674.0597375
3178:     -89.77674250000001 1720.5895000000003 674.0535125000001
3179:     -89.80671000000001 1720.624 674.0523000000001
3180:     -89.84045124999999 1720.6601249999999 674.0570000000001
3181:     -89.87894999999999 1720.6965000000002 674.0590124999999
3182:     -89.91812374999999 1720.72475 674.0516375
3183:     -89.95355625 1720.74125 674.036425
3184:     -89.99063500000001 1720.7596250000001 674.0163375
3185:     -90.0272675 1720.780125 674.0003875
3186:     -90.0664175 1720.80575 673.9903125000001
3187:     -90.11028875000001 1720.8402500000002 673.9845625
3188:     -90.16132500000002 1720.8870000000002 673.9768875
3189:     -90.20992000000003 1720.9305000000002 673.9719125
3190:     -90.25755000000001 1720.9752500000004 673.9665375
3191:     -90.3052525 1721.021125 673.9636375
3192:     -90.35321125 1721.0688750000002 673.9663125
3193:     -90.40050750000002 1721.1165 673.9688125
3194:     -90.44830000000002 1721.1637500000002 673.9676
3195:     -90.4988 1721.2087500000002 673.9597625
3196:     -90.55146625000002 1721.2531249999997 673.9493375
3197:     -90.60438500000001 1721.296375 673.9431874999999
3198:     -90.65775 1721.341125 673.9433375
3199:     -90.71048750000001 1721.3891250000001 673.94685
3200:     -90.76382875 1721.439375 673.95245
3201:     -90.8177725 1721.4897500000002 673.9530625
3202:     -90.87353125 1721.5415 673.9468750000001
3203:     -90.93136375000002 1721.5962500000003 673.9393
3204:     -90.9907675 1721.653125 673.9370875000001
3205:     -91.05133000000001 1721.713375 673.941325
3206:     -91.113605 1721.7671249999999 673.945425
3207:     -91.17654375 1721.8242500000001 673.9491625
3208:     -91.24167875 1721.876625 673.94725
3209:     -91.310355 1721.923375 673.9427625
3210:     -91.3786725 1721.9605000000001 673.9307875
3211:     -91.44703625000001 1721.9935000000003 673.9229250000001
3212:     -91.51542125 1722.0215 673.9185625000001
3213:     -91.57969250000001 1722.0112500000002 673.9407
